candidate,law,return_low,return_high,threshold_scale,coupling,coupling_domain,corner,seed,dt,dynamic_noise,return_rate,settling_time_p95,residual_p95,reexit_rate,attempted_violations,max_abs
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,nominal,37,0.02,1,0.5555555555555556,5.322,0.09656004587773456,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,nominal,53,0.02,1,0.5555555555555556,5.173,0.08861648595800507,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,nominal,71,0.02,1,0.4444444444444444,5.405,0.10147674360995944,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,erhoeht,11,0.02,1,0.4444444444444444,5.284,0.09460679730593839,0.05555555555555555,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,erhoeht,23,0.02,1,0.0,nan,0.11573045723397667,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,erhoeht,37,0.02,1,0.3888888888888889,5.1819999999999995,0.10782242084485305,0.1111111111111111,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,erhoeht,53,0.02,1,0.0,nan,0.10504716387862206,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_absolut,glatt,0.4,1.6,0.75,0.34,absolut,erhoeht,71,0.02,1,0.05555555555555555,5.12,0.11053834440115,0.16666666666666666,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,nominal,11,0.02,1,0.6666666666666666,5.436,0.08548932287819411,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,nominal,23,0.02,1,0.6111111111111112,5.27,0.08990366205875369,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,nominal,37,0.02,1,0.5555555555555556,5.071000000000001,0.09298266886108296,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,nominal,53,0.02,1,0.6666666666666666,5.4670000000000005,0.0866822105949135,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,nominal,71,0.02,1,0.5555555555555556,5.022,0.09658421447615186,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,erhoeht,11,0.02,1,0.6111111111111112,5.1899999999999995,0.08807399749371371,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,erhoeht,23,0.02,1,0.5555555555555556,5.142,0.1049758554726852,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,erhoeht,37,0.02,1,0.5555555555555556,5.132,0.09917264568345456,0.05555555555555555,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,erhoeht,53,0.02,1,0.6111111111111112,5.25,0.0890896632388145,0.0,0,3.0
glatt_lo0.4_hi1.6_s0.75_k0.34_abweichung,glatt,0.4,1.6,0.75,0.34,abweichung,erhoeht,71,0.02,1,0.5,5.32,0.09812786967496721,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,nominal,11,0.02,1,0.2222222222222222,4.854,0.11757869693374348,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,nominal,23,0.02,1,0.2222222222222222,4.608,0.1223091998989705,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,nominal,37,0.02,1,0.2222222222222222,4.794,0.12846537384363338,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,nominal,53,0.02,1,0.2222222222222222,5.1129999999999995,0.11878958948290896,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,nominal,71,0.02,1,0.2222222222222222,5.237,0.12896927462977986,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,erhoeht,11,0.02,1,0.2222222222222222,5.247,0.12723882535790462,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,erhoeht,23,0.02,1,0.16666666666666666,5.378,0.15622709047470654,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,erhoeht,37,0.02,1,0.16666666666666666,5.204,0.13811676216442345,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,erhoeht,53,0.02,1,0.2222222222222222,4.899,0.14212538989687978,0.05555555555555555,0,3.0
glatt_lo0.4_hi1.6_s1_k0_abweichung,glatt,0.4,1.6,1.0,0.0,abweichung,erhoeht,71,0.02,1,0.1111111111111111,5.439,0.15302504532021394,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,nominal,11,0.02,1,0.4444444444444444,5.319,0.11377192323194955,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,nominal,23,0.02,1,0.3333333333333333,3.7649999999999997,0.12258439540180244,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,nominal,37,0.02,1,0.3888888888888889,4.893999999999999,0.12387396536654506,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,nominal,53,0.02,1,0.4444444444444444,5.364,0.11404470349114428,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,nominal,71,0.02,1,0.3333333333333333,3.915,0.12952386188046763,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,erhoeht,11,0.02,1,0.3888888888888889,4.957999999999999,0.1197462780934039,0.1111111111111111,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,erhoeht,23,0.02,1,0.0,nan,0.14452062638462995,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,erhoeht,37,0.02,1,0.3333333333333333,5.15,0.1359167547276684,0.16666666666666666,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,erhoeht,53,0.02,1,0.0,nan,0.12880073759225577,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_absolut,glatt,0.4,1.6,1.0,0.34,absolut,erhoeht,71,0.02,1,0.05555555555555555,5.14,0.13739017330728426,0.1111111111111111,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,nominal,11,0.02,1,0.5555555555555556,5.282,0.11172167415070317,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,nominal,23,0.02,1,0.5555555555555556,5.364,0.11739010520747291,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,nominal,37,0.02,1,0.5555555555555556,5.44,0.1211606383827089,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,nominal,53,0.02,1,0.5555555555555556,5.311,0.1126495133673115,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,nominal,71,0.02,1,0.5555555555555556,5.391,0.12577308655981922,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,erhoeht,11,0.02,1,0.5555555555555556,5.223999999999999,0.11449951273195806,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,erhoeht,23,0.02,1,0.5,5.444,0.13602461691351023,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,erhoeht,37,0.02,1,0.4444444444444444,5.266,0.128770415849843,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,erhoeht,53,0.02,1,0.4444444444444444,5.3709999999999996,0.11629730500279663,0.0,0,3.0
glatt_lo0.4_hi1.6_s1_k0.34_abweichung,glatt,0.4,1.6,1.0,0.34,abweichung,erhoeht,71,0.02,1,0.3888888888888889,4.877999999999999,0.12766923509578462,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,nominal,11,0.02,1,1.0,4.86,0.021210417663917843,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,nominal,23,0.02,1,1.0,4.92,0.021965241135011814,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,nominal,37,0.02,1,1.0,5.066000000000001,0.024864544221108714,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,nominal,53,0.02,1,1.0,4.86,0.022611197289881455,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,nominal,71,0.02,1,1.0,5.0,0.024368920126694775,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,erhoeht,11,0.02,1,1.0,5.066000000000001,0.027695199944959777,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,erhoeht,23,0.02,1,0.7777777777777778,5.388,0.04411014915151508,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,erhoeht,37,0.02,1,1.0,5.229,0.030573645176701345,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,erhoeht,53,0.02,1,0.7222222222222222,5.464,0.041032159306208515,0.05555555555555555,0,3.0
glatt_lo0.8_hi1_s0.75_k0_abweichung,glatt,0.8,1.0,0.75,0.0,abweichung,erhoeht,71,0.02,1,0.6111111111111112,5.48,0.04290009197083492,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,nominal,11,0.02,1,1.0,4.78,0.02390067309531789,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,nominal,23,0.02,1,1.0,5.026000000000001,0.03373748336106811,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,nominal,37,0.02,1,1.0,4.98,0.029192885464470002,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,nominal,53,0.02,1,1.0,4.752,0.024553126614709753,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,nominal,71,0.02,1,1.0,5.132,0.03495365067970065,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,erhoeht,11,0.02,1,1.0,5.043,0.033095406937754396,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,erhoeht,23,0.02,1,0.7222222222222222,4.9479999999999995,0.0502675299262669,0.16666666666666666,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,erhoeht,37,0.02,1,1.0,5.38,0.04191082442225878,0.05555555555555555,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,erhoeht,53,0.02,1,0.7777777777777778,5.14,0.04972490258080371,0.3333333333333333,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_absolut,glatt,0.8,1.0,0.75,0.34,absolut,erhoeht,71,0.02,1,0.8333333333333334,5.256,0.04753311543001573,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,nominal,11,0.02,1,1.0,4.703,0.017019999397959777,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,nominal,23,0.02,1,1.0,4.783,0.018514241844722563,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,nominal,37,0.02,1,1.0,4.846,0.02037494968818933,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,nominal,53,0.02,1,1.0,4.683,0.01820834185525903,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,nominal,71,0.02,1,1.0,4.92,0.021473134762671507,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,erhoeht,11,0.02,1,1.0,4.729,0.019770006362834797,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,erhoeht,23,0.02,1,1.0,5.109,0.026195215163047854,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,erhoeht,37,0.02,1,1.0,4.9319999999999995,0.025005066191682024,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,erhoeht,53,0.02,1,1.0,4.7860000000000005,0.019484355355958556,0.0,0,3.0
glatt_lo0.8_hi1_s0.75_k0.34_abweichung,glatt,0.8,1.0,0.75,0.34,abweichung,erhoeht,71,0.02,1,1.0,4.992,0.023500819668770434,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,nominal,11,0.02,1,1.0,4.94,0.02250603501623711,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,nominal,23,0.02,1,1.0,5.0,0.023343725437386335,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,nominal,37,0.02,1,1.0,5.146,0.02643174094828346,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,nominal,53,0.02,1,1.0,4.94,0.02396694390025281,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,nominal,71,0.02,1,1.0,5.08,0.025856808964850868,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,erhoeht,11,0.02,1,1.0,5.16,0.02924910156603876,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,erhoeht,23,0.02,1,0.7222222222222222,5.416,0.04669102661173338,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,erhoeht,37,0.02,1,1.0,5.343,0.032327906515667804,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,erhoeht,53,0.02,1,0.6111111111111112,5.1899999999999995,0.04367172603722986,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0_abweichung,glatt,0.8,1.0,1.0,0.0,abweichung,erhoeht,71,0.02,1,0.5,5.212,0.04560489075509398,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,nominal,11,0.02,1,1.0,4.86,0.02460442165500628,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,nominal,23,0.02,1,1.0,5.086,0.034435260770601314,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,nominal,37,0.02,1,1.0,5.063000000000001,0.03010672984683449,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,nominal,53,0.02,1,1.0,4.811999999999999,0.025343157956215417,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,nominal,71,0.02,1,1.0,5.218,0.035698424691102244,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,erhoeht,11,0.02,1,1.0,5.106000000000001,0.0338039068336032,0.05555555555555555,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,erhoeht,23,0.02,1,0.7222222222222222,4.9479999999999995,0.05060796633514266,0.2777777777777778,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,erhoeht,37,0.02,1,1.0,5.463,0.042752973337363574,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,erhoeht,53,0.02,1,0.7777777777777778,5.206,0.05022689139260094,0.2222222222222222,0,3.0
glatt_lo0.8_hi1_s1_k0.34_absolut,glatt,0.8,1.0,1.0,0.34,absolut,erhoeht,71,0.02,1,0.7777777777777778,5.187,0.04823307087243526,0.16666666666666666,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,nominal,11,0.02,1,1.0,4.783,0.01812767405199933,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,nominal,23,0.02,1,1.0,4.88,0.019734853095440204,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,nominal,37,0.02,1,1.0,4.929,0.02154223806232664,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,nominal,53,0.02,1,1.0,4.763,0.019297020397315984,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,nominal,71,0.02,1,1.0,5.0,0.022839608942948852,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,erhoeht,11,0.02,1,1.0,4.806,0.020903365532881746,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,erhoeht,23,0.02,1,1.0,5.161,0.02776045643078286,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,erhoeht,37,0.02,1,1.0,4.998,0.02644235938906168,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,erhoeht,53,0.02,1,1.0,4.863,0.020735479177510077,0.0,0,3.0
glatt_lo0.8_hi1_s1_k0.34_abweichung,glatt,0.8,1.0,1.0,0.34,abweichung,erhoeht,71,0.02,1,1.0,5.0889999999999995,0.025028178802364243,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,nominal,11,0.02,1,1.0,4.32,0.014651495903882726,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,nominal,23,0.02,1,1.0,4.4,0.014862004658049674,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,nominal,37,0.02,1,1.0,4.486000000000001,0.017118819444089196,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,nominal,53,0.02,1,1.0,4.343,0.015626227275482935,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,nominal,71,0.02,1,1.0,4.463,0.01669246667486714,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,erhoeht,11,0.02,1,1.0,4.495,0.01982748578554927,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,erhoeht,23,0.02,1,1.0,5.166,0.030825538568285227,0.05555555555555555,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,erhoeht,37,0.02,1,1.0,4.62,0.02154874656986169,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,erhoeht,53,0.02,1,1.0,4.963,0.028862390348734213,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0_abweichung,glatt,0.8,1.6,0.75,0.0,abweichung,erhoeht,71,0.02,1,1.0,5.12,0.0292937809472484,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,nominal,11,0.02,1,1.0,4.263,0.02059007579007644,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,nominal,23,0.02,1,1.0,4.509,0.030749811207368027,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,nominal,37,0.02,1,1.0,4.463,0.025071995756921685,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,nominal,53,0.02,1,1.0,4.271999999999999,0.020909279096708713,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,nominal,71,0.02,1,1.0,4.612,0.03187029751097896,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,erhoeht,11,0.02,1,1.0,4.515,0.031559415253070634,0.05555555555555555,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,erhoeht,23,0.02,1,0.8888888888888888,5.359999999999999,0.04886386350340439,0.2222222222222222,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,erhoeht,37,0.02,1,1.0,4.749,0.03816829161560588,0.05555555555555555,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,erhoeht,53,0.02,1,0.8888888888888888,5.235,0.04772958436105081,0.3333333333333333,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_absolut,glatt,0.8,1.6,0.75,0.34,absolut,erhoeht,71,0.02,1,1.0,5.381,0.044330518240007506,0.2222222222222222,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,nominal,11,0.02,1,1.0,4.203,0.011407884365286187,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,nominal,23,0.02,1,1.0,4.3,0.012192229021601235,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,nominal,37,0.02,1,1.0,4.363,0.014232735091521218,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,nominal,53,0.02,1,1.0,4.203,0.012576783678446635,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,nominal,71,0.02,1,1.0,4.4030000000000005,0.014400553977192946,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,erhoeht,11,0.02,1,1.0,4.252,0.013959970168450303,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,erhoeht,23,0.02,1,1.0,4.578,0.01808247487544287,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,erhoeht,37,0.02,1,1.0,4.395,0.017543020625846444,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,erhoeht,53,0.02,1,1.0,4.243,0.012987795278925908,0.0,0,3.0
glatt_lo0.8_hi1.6_s0.75_k0.34_abweichung,glatt,0.8,1.6,0.75,0.34,abweichung,erhoeht,71,0.02,1,1.0,4.526000000000001,0.015815853004538225,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,nominal,11,0.02,1,1.0,4.543,0.016942825093033027,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,nominal,23,0.02,1,1.0,4.603000000000001,0.017385908229107544,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,nominal,37,0.02,1,1.0,4.709,0.019921153305409563,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,nominal,53,0.02,1,1.0,4.5600000000000005,0.0180890165207946,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,nominal,71,0.02,1,1.0,4.68,0.01940752661321925,0.0,0,3.0
glatt_lo0.8_hi1.6_s1_k0_abweichung,glatt,0.8,1.6,1.0,0.0,abweichung,erhoeht,11,0.02,1,1.0,4.709,0.02255973583474743,0.05555555555555555,0,3.0
